,id,days,mature,views,partner,new_id,username
6718,163962927,451,True,3090,False,3513,Veritys
6719,157126142,486,True,908,False,1505,HeyImSpirit
6720,90278483,1256,True,22813,False,1096,Furu_TV
6721,93697764,1214,False,1043,False,994,onedestiny97
6722,89116611,1270,False,31002,False,1689,YumikaQQ
6723,104485490,1089,False,6342,False,1968,mr_beesknees
6724,25460705,2555,True,18604,False,7109,SweatDogg
6725,184556461,295,False,760,False,3003,Candlelight_Graphite
6726,63297684,1598,False,3374,False,2666,Hurricane_hazard
6727,25152972,2569,True,20631,False,1480,SkyblueMonty
6728,58046748,1685,True,16447,False,6313,LeeGotGame
6729,43961018,1966,False,6912,False,1146,Datlossit
6730,27389549,2382,True,6967,False,5107,anerdslife
6731,106247501,1070,False,1386,False,5886,SupremeBrawler
6732,97077802,1168,False,3143,False,1078,Tree_water
6733,49085611,1852,True,2761,False,6728,iamvicboss
6734,109165783,1037,True,97684,False,6750,LuwNah
6735,41180872,2042,True,38323,True,3363,MYKES
6736,100673070,1138,False,21378,False,4187,Wolfiey
6737,124750968,874,False,353,False,1342,MCK_Live
6738,80728606,1357,True,362794,True,1942,Solo_Nazgul
6739,66152880,1550,True,9086,False,6425,MissBunniebell
6740,40595327,2058,True,1373,False,5222,SwammyCDN
6741,36947590,2188,True,19869,False,686,StephenKil
6742,37091599,2177,False,7799,False,6307,TopTorqueGaming
6743,123335725,891,True,8745,False,5741,DL_marathon
6744,38162458,2133,True,9218,False,6813,pokeponoworld
6745,114226708,987,False,9978,False,5972,Lmsd944
6746,42105576,2015,False,1778,False,6542,DuraninBlazer
6747,107313480,1060,True,2123,False,6330,DarkAcoustic
6748,46758123,1893,False,13991,False,6117,Captain_Bigzy
6749,48355289,1867,False,5539,False,2579,AiceV
6750,131068714,798,True,2572,False,5615,Mootash
6751,119952810,929,False,60563,False,2330,inksquidd
6752,129339762,766,True,856,False,1868,eviln1nja
6753,52704524,1771,True,17452,False,5853,Thecyberbear
6754,108378538,1004,False,898,False,6370,cro5573y
6755,144419677,637,True,392,False,4766,Fumpty
6756,156035730,493,True,807,False,4678,Bl1nkLive
6757,191895030,264,False,854,False,2366,vBreezee
6758,18421831,2870,True,29524,False,2636,Rwaggy
6759,16076798,2937,True,26345,False,3486,Bureda
6760,40898566,2050,True,9343,False,1719,Talzanar
6761,122497791,902,True,15103,False,4723,DanaePlays
6762,55843151,1716,False,16652,False,2755,SpectreRealm
6763,171781439,411,True,6301,False,4962,The_MorganaLeFay
6764,134083058,766,False,694224,False,5481,InstantGamingDE
6765,123183676,894,True,2612,False,3749,DigitalKoala
6766,24051311,2612,True,10067,False,6938,Rumiko
6767,148425457,597,True,3004,False,168,DiamondHHunter
6768,78967076,1372,True,6425,False,5391,melzymatty
6769,37744523,2155,True,7423,False,5232,BloodSamus
6770,113303498,997,True,18412,False,3471,MrConCarnage
6771,60465514,1637,False,686,False,3654,Annie116
6772,118634909,938,True,3867,False,6363,SarahAnne_
6773,55860273,1708,False,10515,False,4516,Astral03
6774,80478154,1360,True,719,False,7097,Zenndraz
6775,41694071,2027,True,127988,False,5825,Jenko90_
6776,131653566,794,True,2662,False,3464,gastlee_za
6777,50916169,1805,False,4691,False,4756,socialspeedrunner
6778,112558415,1004,True,2343,False,136,DR4G4L
6779,50582215,1814,False,23036,False,5334,Traumz
6780,38818411,2113,True,2277,False,1967,martinz
6781,56561203,1705,False,504200,True,1527,BizBony
6782,63373744,1597,False,53054,False,175,MojoRising
6783,58208096,1683,True,1099311,True,5204,jaycgee
6784,63260328,1599,False,2773,False,4379,Helkhiana
6785,99653868,1151,True,71908,False,2712,CubsWorld
6786,109996114,1027,False,1724,False,4421,antdox
6787,129190935,824,True,53860,False,1297,miellarino
6788,117207418,957,True,6938,False,5429,GnarKillsHD
6789,101519867,1133,True,4781,False,1929,executivenugget
6790,79559815,1370,False,1737,False,6713,21woods
6791,72492313,1467,True,3101,False,4072,danthenachoman
6792,184858560,307,False,2249,False,6171,Epzionn
6793,77177492,1398,True,14147,False,2872,Chris7420
6794,53841104,1751,True,847,False,1378,Starl19ht
6795,47294931,1885,False,952,False,4588,Jectic
6796,189954392,272,True,776,False,6335,SuspectCactus
6797,120620095,920,True,6591,False,460,ratmum
6798,49725786,1831,True,1754,False,139,FlamingoWithASpoon
6799,39240879,2100,True,18399,False,3059,MadMaxibon
6800,118404695,945,False,29274,False,6000,nixxostv
6801,30298263,2332,True,308,False,1776,ZoneHammer
6802,32411545,2269,True,2927,False,1668,TailorTF
6803,42799489,1990,False,360,False,1874,Godofashes
6804,63252528,1599,True,70716,False,5390,Franks_World
6805,58205509,1682,True,697,False,4094,NiconRossiEU
6806,62104297,1622,True,32594,False,5772,MrReeeee
6807,100905347,1139,False,3884,False,5432,Its_JustLachlan
6808,32191152,2279,True,10018,False,5567,Ricky_Byron
6809,49941261,1825,True,2637,False,1180,Chrisp0p
6810,49631258,1829,True,30503,False,1725,Lothekai
6811,83050720,1327,False,14372,False,89,LootBndt
6812,60501020,1647,True,8016,False,4833,danjuls
6813,50242584,1822,True,29278,False,3955,greeenlollipop93
6814,86981214,1291,False,1491,False,6457,Madge2169
6815,69810191,1510,True,94663,True,6202,Dar_
6816,137136086,726,False,1844,False,822,Nexoriian
6817,125844589,858,True,1171,False,6703,TwoTallTony86
6818,118142141,948,True,13912,False,6704,TizCatrinx
6819,107562169,1047,True,6556,False,512,PhantomRagesGaming
6820,914012,3691,False,1554,False,5632,ForgottenRomeo
6821,8984832,3263,True,215707,True,2719,woddee_rest_in_peace
6822,24292159,2596,True,1572,False,4751,Hick3y1
6823,123608788,889,True,9942,False,6297,Elektrafying
6824,31930144,2288,False,108502,False,4301,MortMort
6825,126280591,855,False,1488,False,3896,TheGamingVibe
6826,142257624,663,False,2517,False,5030,therealbritishmann
6827,135635912,742,True,3052,False,3921,Beretta_HD
6828,100850114,1141,True,153576,False,2799,YwoskiHG
6829,68844836,1495,False,2482,False,5148,Jim_Pew
6830,75785431,1399,False,4884,False,5765,SuperSamTheHam
6831,196356686,234,True,3031,False,4647,silky_pup
6832,25620003,2546,False,2882,False,5068,talllpaul
6833,125035851,862,False,580,False,4097,t0mdenton
6834,41894670,2010,True,21840,False,332,i3luevein
6835,146384508,621,True,4538,False,4215,---
6836,70508572,1500,True,8822,False,3502,FreelancerKoke
6837,51876089,1787,True,64478,False,1818,MR_ICARUS
6838,22340122,2708,False,6773,False,1359,BaronVonHaggis
6839,40659363,2051,True,29355,False,4567,FlashieB
6840,32663871,2253,True,1258,False,4524,Tiles44
6841,132854444,781,False,13672,False,5280,Jigglis
6842,114480459,982,True,4954,False,2288,Calguiri
6843,100242443,1147,True,2695,False,4164,cosmicblip
6844,52341673,1778,True,1244,False,4787,Satay_Chicken
6845,81156917,1347,True,7153,False,2951,KEOlokaihd
6846,44383918,1945,True,3576,False,6965,Motosuwa_
6847,60348906,1646,False,1503,False,2820,CosmicGnostic
6848,69203131,1516,True,32290,True,5813,Mystic
6849,117298632,957,True,22740,False,283,Happyrads
6850,78046934,1386,True,13021,False,4248,OutermostGold
6851,150429425,577,False,2683,False,3380,ShadowTilagger
6852,118397773,945,False,5472,False,2961,fearthescribble
6853,92115294,1232,True,4975,False,1863,SnazzySeraph
6854,98465677,1163,True,10031,False,6145,JyinxTV
6855,23501991,2644,True,1270,False,3114,Solris127
6856,43555473,1976,False,48922,False,2885,Timmiiverse
6857,45215564,1934,True,662,False,5194,M00NLightNinja
6858,44244337,1959,True,15522,False,3215,XeonOptics
6859,110394904,1023,True,3719,False,6900,MrWittie
6860,140908435,664,False,98,False,2547,---
6861,95527807,1192,True,1617,False,3891,Det2n8
6862,89723664,1263,True,17765,False,2029,HelloLilypad
6863,134551456,759,False,3907,False,2553,theblueknight_1875
6864,114100832,985,False,858,False,1101,ImpairBear
6865,42301232,1981,True,8349,False,6096,RVBSHARD
6866,80232517,1362,True,348066,True,26,whatameowful
6867,72720164,1461,False,16855,False,3400,Beatbox23
6868,61979293,1624,True,5614,False,4852,The_One_Uknown
6869,63353460,1597,False,2099,False,5542,lalaurencsgo
6870,81230397,1352,True,115228,True,6442,ScottOnesieWilson
6871,49639690,1830,False,591,False,5380,inept_coffee_gamer
6872,27745774,2450,True,4274,False,3264,TheWestonator89
6873,60606747,1645,True,2646,False,966,CptBubbly
6874,154443805,509,False,1096,False,71,D0MBO_
6875,106041762,1070,True,3266,False,1890,tashacosplayuk
6876,70568208,1498,True,2099,False,959,dontknowrob
6877,136956021,729,False,7516,False,5573,GeekFever
6878,136681379,723,True,7405,False,5470,Delcady
6879,135530618,741,True,2211,False,895,MarshmallowMachete
6880,53375916,1260,False,1392,False,5677,JamesTehGamer
6881,155605390,527,False,3763,False,2783,furiouslypete
6882,93455721,1210,True,3287,False,583,ajboyd
6883,45243849,1931,True,263467,False,3249,Eliximus
6884,137525075,718,True,3060,False,1277,Lounaa
6885,38789878,2115,True,28261,False,3829,Rheezzy
6886,181250816,321,False,1299,False,4724,lispygeorge
6887,67918880,1531,False,1088,False,3062,AegirGames
6888,40386950,2049,False,221,False,155,AlisterCat
6889,60925801,1641,True,4233306,True,4314,Melania
6890,171064361,412,False,1071,False,4497,omc_lawson
6891,77415051,1389,True,2411,False,1635,shanefosterplays
6892,104165446,1095,False,1066,False,5297,M14xi_sean
6893,141449742,674,True,66315,False,2832,DukeMcHuge
6894,168037430,435,True,1672,False,1310,Ted_Dino
6895,162571010,464,True,37894,False,3836,TezMate
6896,42951808,1994,True,45502,False,4001,d3gausser
6897,124092678,863,True,2606,False,101,captainnegol
6898,58541114,1676,False,71555,False,458,AnthonyDayTV
6899,138684660,707,True,1450,False,4496,capeyboy
6900,89295793,1268,False,14910,False,1244,VelkynTV
6901,183281179,313,False,1279,False,4180,VirtualPsycho47
6902,41604060,2030,True,58473,False,2123,IcarusFW
6903,57040746,1698,False,4440,False,3434,themudpig
6904,46650632,1897,False,4447,False,2261,cantdoublejump
6905,41516096,1981,True,5936,False,6680,TheUnimpressive
6906,117352534,953,True,4270,False,4423,scuffy
6907,36152894,2217,False,73312,False,4195,Obzzarver
6908,116808583,961,True,8196,False,2987,SeraphimWarriors
6909,147256712,611,True,3428,False,5909,StupidGooseGaming
6910,45703436,1918,False,5369,False,3608,AgedFruit
6911,160026472,487,True,13309,False,1648,InTMaverick
6912,43536009,1975,False,135976,False,2505,Goolygosh
6913,186175765,299,True,1348,False,1831,jmoss
6914,108518685,1045,True,4055,False,3173,AtirionTV
6915,74500914,1438,True,15667,False,2389,ShionayGaming
6916,110640320,1020,True,3239,False,6740,TRRH1990
6917,188142023,238,False,1626,False,1907,KgbDragon
6918,65368481,1560,False,2796,False,5449,RachelLane
6919,66357213,1549,True,3157,False,826,Blaqhammer
6920,101273010,1136,True,53983,False,1467,Mushvision
6921,38533127,2116,False,2637,False,6197,MrTeeManTV
6922,142495036,658,True,872,False,1649,Tequaagaming
6923,3456537,3556,True,25909,False,4925,Pililuk
6924,127238192,845,False,2066,False,19,BlazingPhoenix
6925,98975865,1157,True,17852,False,44,GeekOnBoard
6926,40084331,2074,True,4894,False,3884,MF_D00M
6927,44717169,1945,False,2086,False,2196,Destructively_Phased
6928,87135376,1290,True,32861,False,2210,Zenkein
6929,45617105,1925,False,917,False,1694,Hi_Ginge
6930,45585469,1922,True,1083,False,2167,LeegionGames
6931,128961519,826,True,8419,False,1275,allydecat
6932,143495446,649,False,12055,False,4218,ItzRephilian
6933,54793740,1726,True,13079,False,2374,Gimmrick
6934,65649060,1541,False,2533,False,3953,BenryTV
6935,100477150,1145,False,28915,False,4486,Retrotato
6936,72599672,1466,True,513,False,893,n1njak1wi
6937,67333645,1539,True,380954,True,2176,MrZulin
6938,119584483,932,True,39784,False,6058,lunabacon
6939,136240049,736,True,1570,False,3006,ProtonicCobra
6940,80096774,1359,True,7316,False,5052,OBLEMitchie
6941,49754529,1834,True,189516,False,1110,myztrotakyon
6942,20962322,2775,True,19106,False,3054,GamBeaT
6943,58630684,1676,True,6994,False,1364,Sir_Paul_UK
6944,37340330,2170,False,6247,False,506,LiamPiper
6945,145784589,625,True,2091,False,7013,realstreamtrain
6946,61243765,1580,False,3798,False,151,realrwzr
6947,36911585,2189,False,3870,False,6393,ScottishCalzone
6948,25683791,2532,True,1302,False,4304,irPhunky
6949,92187133,1232,True,5269,False,4605,worldwoody
6950,116114390,967,True,23241,False,418,shanwow88
6951,110501969,1021,False,1026,False,3529,PakMonChan
6952,71708775,1460,False,18526,False,5310,SerioDmGuy
6953,35911157,2172,False,12,False,5959,Commersrus
6954,51887059,1787,True,5343,False,6628,crazypingu93
6955,188894289,281,True,1632,False,1046,LolaSunnybutter
6956,39878784,2080,False,1055301,True,2026,Hayz
6957,71642781,1477,False,2079,False,2561,koobytv
6958,46710080,1903,False,14754,False,5633,Jassebangsen_TV
6959,98741478,1156,False,2103,False,4926,SpudThe1stTTV
6960,26847245,2491,True,7792,False,4386,Sasam
6961,42861813,1990,True,272,False,537,---
6962,92963751,1220,True,2052,False,403,NinjaSquirrelNLT
6963,134083908,752,True,6542,False,5880,フリント
6964,4115004,3529,True,808681,True,1086,OverTheGun
6965,46750888,1901,False,18415,False,3115,REWINDER1
6966,52300307,1779,False,18123,False,1066,LionCS_
6967,164473823,456,False,2648,False,1876,CawleyGames
6968,101297518,1136,True,11804,False,4987,cheekycanadiangamer
6969,149590847,585,True,2560,False,2048,Scribbling_Kat
6970,151076165,570,True,3975,False,6795,iamtofu
6971,112397273,1000,True,7650,False,1263,goldi3e
6972,29194141,2392,False,13778,False,6153,IsMeHype
6973,116474293,957,False,572,False,179,ArticWorks
6974,86394415,1295,True,1433,False,651,DrFunnyy
6975,45027540,1937,False,3667,False,1797,ChipWestwood
6976,29437826,2384,True,8127,False,5225,Matthanic
6977,30632137,2328,False,5164,False,4477,xAceRimmerx
6978,36636596,2194,True,51907,False,807,MrAdder
6979,92813262,1224,True,9184,False,1270,PatchesAndPieces
6980,143314130,651,False,161155,True,1388,joehendry
6981,60466403,1643,False,1448,False,4049,webst3r1
6982,42790306,1932,False,9232,False,5009,dido9339
6983,105201294,1081,True,219,False,6951,TFSkeleton
6984,23330870,2646,False,221018,False,20,rggibson
6985,30342938,2320,True,2332,False,6488,MitMega
6986,120099130,928,True,11916,False,4310,HarriRose
6987,51955456,1582,False,1359,False,731,REF_Patman76
6988,27387646,2461,False,205,False,4269,dodev
6989,88626951,1272,False,7683,False,2485,SirJoester
6990,186802615,265,False,475,False,3690,yukkinori
6991,145777693,625,False,11864,False,2680,Ice_Streamers
6992,75236000,1427,False,5795,False,275,kuuziez
6993,68179663,1518,False,553,False,2455,Methkirito
6994,106744495,1014,True,1503,False,1139,SouthWestWings
6995,105494954,1078,False,1614,False,2824,ParkerDann
6996,136777195,727,False,2136,False,1496,Nohmm
6997,18837809,2855,False,356983,True,5402,Tyrant_UK
6998,36250764,2189,False,7847,False,4007,HiddenReach
6999,74832622,1425,True,8689,False,2922,ValentineCosplayGaming
7000,64815193,1551,False,113,False,218,TheLewisPark
7001,40829741,2038,False,1374,False,350,Looneytunegamer
7002,103606303,1097,True,636,False,4398,lycandeer5
7003,102534441,1117,False,1259,False,1413,ss2dd
7004,42319501,1977,False,2766,False,6950,roscoeschickenandwaffelss
7005,97713895,1170,False,1884448,True,6988,niklaskolorz
7006,48690634,1839,True,1421,False,5940,Buff_Bagel
7007,120729398,923,False,5114,False,1465,WaffleBarns
7008,42203729,2014,False,1684,False,6451,digssama
7009,186081295,297,False,1059,False,6743,lil_echo0
7010,130375379,809,False,1501,False,3367,preemobandz
7011,147589449,606,False,8505,False,984,netherworldarcade
7012,45758870,1923,True,18220,False,6360,MissingMermaid
7013,157604289,490,False,1416,False,2798,crazyval
7014,65804688,1558,True,18384,False,2785,---
7015,191147904,266,False,4209,False,5223,devilishnj
7016,112796175,1001,True,17025,False,1328,MissBecca
7017,118892943,940,True,7995,False,4557,gemli_
7018,138118751,714,True,22497,False,668,Gherkinwarrior
7019,108825475,1012,False,96,False,1228,blackmanticor552
7020,166763766,438,True,497,False,3152,TSJF
7021,149368662,587,False,1215,False,5199,Hoppzzy
7022,42367285,2009,False,8420,False,6323,PrecisionTV
7023,82809528,1335,True,48876,False,1995,Glitzyphoenix
7024,36497605,2205,True,1306775,True,5802,Amyzzin
7025,138310035,687,False,1277,False,5440,TheGreenViper8
7026,144014101,644,False,2916,False,3782,Dandydan_Gaming
7027,71247747,1487,True,8184,False,4325,DigitalCherry
7028,27014597,2474,False,5021,False,5936,Weiwa
7029,179668394,348,True,3081,False,3720,T_3rdDegreeBurns
7030,64119345,1585,False,26770,False,3743,callumbal
7031,89455946,1266,True,80040,False,6799,BobTheBooza
7032,33304218,2251,True,8405,False,5126,ArMaTeC0
7033,29173213,2380,False,8937,False,4154,TheDarkSpoonForge
7034,27650183,2445,False,11380,False,5616,PhoenixAdventures
7035,39242376,2097,False,3097,False,5519,JX_Belmont
7036,26967980,2481,False,55774,False,7082,wooguy
7037,2142933,3649,True,2393912,True,4267,Spraggy
7038,64627824,1577,False,7195,False,3991,Dan_iel
7039,132655225,782,False,7420,False,7057,BrantyGaming
7040,37757655,2135,True,1503,False,3816,Gyups
7041,58572359,1677,True,35806,False,6918,Tess_Ann
7042,62223443,1618,False,2118,False,5760,JoshySkillzTTV
7043,120899736,882,False,793,False,905,sum_buD
7044,157329944,511,True,23235,False,4617,King_Kech
7045,65373180,1560,False,3452,False,431,Roostic_
7046,73082959,1458,True,2776,False,4420,KingArgaroth
7047,49404202,1844,False,8327,False,2737,Reapren
7048,70299160,1500,False,2566,False,5063,mycafeMAS
7049,32793987,2255,True,2295,False,4118,tricky_4k
